"Build your query using a json.<br/>
For example :<br/>
<pre>
{
    ""search"": {
        ""enabled"": [{
            ""operator"": ""="",
            ""value"": true
        }],
        ""sku"": [{
            ""operator"": ""STARTS WITH"",
            ""value"": ""A""
        }]
    },
    ""scope"": ""ecommerce"",
    ""locales"": ""fr_FR,de_DE""
}</pre>","Construisez votre requête avec un json.<br/>
Par exemple :<br/>
<pre>
{
   ""search"": {
       ""enabled"": [{
           ""operator"": ""="",
           ""value"": true
       }],
       ""sku"": [{
           ""operator"": ""STARTS WITH"",
           ""value"": ""A""
       }]
   },
   ""scope"": ""ecommerce"",
   ""locales"": ""fr_FR,de_DE""
}</pre>"
"%1 Import already running","%1 Import en cours d'éxécution"
"%1 Import code not found","%1 Import code inconnu"
"%1 Start import","%1 Début de l'import"
"--code","--code",
"Akeneo API client ID","Client ID pour l'API Akeneo"
"Akeneo API client secret","Client secret pour l'API Akeneo"
"Akeneo API Configuration","Configuration de l'API Akeneo"
"Akeneo base URL","Url Akeneo"
"Akeneo password","Mot de passe Akeneo"
"Akeneo username","Nom d'utilisateur Akeneo"
"Area code already set","Area code deja renseigné"
"Asset import is not enabled","L'import Asset n'est pas activé"
"Available codes:","Codes disponibles:"
"Channel","Canal"
"Completeness type","Type de complétude"
"Completeness value","Valeur de la complétude"
"Differ","Différent de"
"Disabled","Désactivé"
"Duplicates sku detected. Make sure Product Model code is not used for a simple product sku. Duplicates: %1","Doublon de sku detecté. Assurez-vous que le code d'un modèle de produit n'est pas utilisé pour un produit simple. Doublons : %1"
"Enabled","Activé"
"Equals","Egal à"
"Example:","Exemple:"
"Families","Familles"
"Filter products","Filtrer les produits"
"Greater or equals than on all locales","Supérieur ou égal à sur toutes les locales"
"Greater or equals than","Supérieur ou égal à"
"Greater than on all locales","Supérieur à sur toutes les locales"
"Greater than","Supérieur à"
"Import API","Import API"
"Import Asset Files","Importer les fichiers d'Asset"
"Import ID : %1","Import ID : %1"
"Import Media Files","Importer les images"
"Import only product updated since last X days. Leave blank for no filter.","Importer uniquement les produits actualisés les X  derniers jours. Laisser vide pour ne pas appliquer de filtre."
"Import","Import"
"Is Akeneo enterprise edition","Akeneo est une edition enterprise"
"Locales","Locales"
"Lower or equals than on all locales","Inférieur ou égal à sur toutes les locales"
"Lower or equals than","Inférieur ou égal à"
"Lower than on all locales","Inférieur à sur toutes les locales"
"Lower than","Inférieur à"
"Magento Attribute","Attribut Magento"
"Match Magento website with Pim channel","Correspondance entre le site web et le canal du Pim"
"Media import is not enabled","L'import des images n'est pas activé"
"Must be a value between 1 and 100. Default value is 10.","Doit être une valeur entre 1 et 100. La valeur par défaut est 10."
"No condition","Pas de condition"
"No options found","Aucune option trouvée"
"No results from Akeneo","Pas de résultat d'Akeneo"
"Only available on Pim Enterprise","Uniquement disponible sur la version Enterprise du PIM"
"Options:","Options:"
"Pagination size","Taille de la pagination"
"PIM API connection error","Erreur lors de la connexion à l'API"
"PIM Asset Attributes is empty","Les attributs Asset du PIM sont vides"
"PIM Asset Attributes","Attributs asset du PIM"
"PIM Attribute","Attribut PIM"
"PIM Images Attributes is empty","Les attributs image du PIM sont vides"
"PIM Images Attributes","Attributs image du PIM"
"Pimgento Section","Pimgento Section"
"Pimgento","Pimgento"
"Pimgento","Pimgento"
"pimgento:import --code=%1","pimgento:import --code=%1"
"Product Images Mapping","Correspondance des images"
"Select import type:","Selectionnez le type de l'import :"
"Select the channel to apply the completeness filter on","Choisissez le canal sur lequel appliquer le filtre de complétude"
"Select the families you don't want to retrieve products from.<br/> If the multiselect is empty, it means you don't have any families in your Akeneo, or the provided credentials are wrong.","Choisissez les familles dont vous ne voulez pas récupérer les produits.<br/>Si le multiselect est vide, ça signifie que vous n'avez pas de familles dans votre Akeneo, ou que les identifiants fournis sont erronés."
"Select the locales to apply the completeness filter on","Choisissez les locales sur lesquelles appliquer le filtre de complétude"
"Start import","Début de l'import"
"Status","Statut"
"Test API credentials","Test de connexion à l'API"
"The Akeneo user should have permissions to list","L'utilisateur Akeneo doit avoir les permissions pour lister"
"The connection is working fine","La connexion est opérationnelle"
"Updated","Mis à jour"
"Waiting for import...","En attente d'un import ..."
"Warning: %1 attribute does not exist","Attention: l'attribut %1 n'existe pas"
"Website Mapping","Correspondance du site web"
"Website","Site web"
"Regenerate url rewrites","Regénérer les réécritures d'URL"
"Url rewrite generation is not enabled","La génération des réécritures d'URL n'est pas activée"
